author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;year_of_construction;object_type;house_material_type;heating_type;finish_type;living_meters;kitchen_meters;phone;district;street;house_number;underground;residential_complex
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/293713787/;Москва;sale;flat;12;14;5;227.4;3171767;721260000;2024;Новостройка;Монолитный;-1;Без отделки;85.0;55.0;+74951375467;Якиманка;;;Третьяковская;Лаврушинский ЖК
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/274308723/;Москва;sale;flat;16;27;5;180.0;888888;160000000;2018;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79067736112;Беговой;Верхняя ;20к1;Белорусская;Суббота
А101;developer;https://www.cian.ru/sale/flat/273052867/;Москва;sale;flat;2;16;5;151.8;224421;34067199;2023;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, предчистовая, черновая, чистовая;54.0;33.0;+74951387243;; Лобановский Лес;13;Прокшино;Прокшино
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/288964410/;Москва;sale;flat;13;16;5;272.2;1255636;341784173;2017;Вторичка Апартаменты;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79652192202;Раменки;Воробьевское шоссе;4;Ломоносовский проспект;Воробьёв Дом
А101;developer;https://www.cian.ru/sale/flat/291805204/;Москва;sale;flat;2;13;5;137.6;228581;31452763;2023;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, предчистовая, черновая, чистовая;-1;-1;+74951387243;; Лобановский Лес;13;Прокшино;Прокшино
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/292542548/;Москва;sale;flat;9;16;5;363.0;1655403;600911609;2003;Вторичка;Блочный;Центральное;-1;125.0;-1;+79165760980;Хамовники;1-й Неопалимовский переулок;8;Парк Культуры;Венский дом
Донстрой;developer;https://www.cian.ru/sale/flat/296482724/;Москва;sale;flat;11;14;5;242.9;768000;186547200;2026;Новостройка Пентхаус;Монолитный;-1;Без отделки, чистовая с мебелью;88.0;59.0;+74951387210;Раменки;Кинематографический кв-л;;Мичуринский проспект;Река-3 ЖК
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/288963734/;Москва;sale;flat;13;16;5;332.6;1253910;417050594;2017;Вторичка Апартаменты;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79652192202;Раменки;Воробьевское шоссе;4;Киевская;Воробьёв Дом
Regions Development;developer;https://www.cian.ru/sale/flat/296964184/;Москва;sale;flat;21;23;5;162.2;493675;80074214;2023;Новостройка;Монолитный;-1;Без отделки;-1;-1;+74951379034;Нагатинский затон;;;Технопарк;Дрим Тауэрс ЖК
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/244093853/;Москва;sale;flat;6;7;5;271.7;1093117;297000000;2011;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79104436936;Хамовники;Смоленский бульвар;24к3;Смоленская;Клубный дом на Смоленском бульваре
Еврофармакол;developer;https://www.cian.ru/sale/flat/296480216/;Москва;sale;flat;4;4;5;283.5;675000;191362500;2023;Новостройка Апартаменты;Монолитный;-1;Без отделки, чистовая;-1;-1;+74951346251;Мещанский;Олимпийский проспект;12;Цветной бульвар;Sole Hills
BRIGHT ESTATE - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283958326/;Москва;sale;flat;1;7;5;201.6;1984126;400000000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;48.0;+79167859735;Хамовники; Ефремова;19к1;Фрунзенская;Knightsbridge Private Park
AB Development;developer;https://www.cian.ru/sale/flat/285385847/;Москва;sale;flat;13;14;5;356.0;1679660;597959000;2024;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, чистовая;-1;-1;+74951387072;Раменки;3-я оч.;3-я оч.;Ломоносовский проспект;Вишневый Сад ЖК
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/296748538/;Москва;sale;flat;16;16;5;116.3;236457;27500000;2013;Вторичка;Панельный;Центральное;-1;70.0;13.0;+79660531406;Южное Медведково;Ясный проезд;16;Свиблово;
А101;developer;https://www.cian.ru/sale/flat/293986725/;Москва;sale;flat;2;17;5;167.8;214671;36021918;2025;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, предчистовая, черновая, чистовая;60.0;49.0;+74951387242;;;25.1;Улица Горчакова;Скандинавия ЖК
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/287538872/;Москва;sale;flat;2;4;5;120.0;391666;47000000;1925;Вторичка;Кирпичный;Центральное;-1;86.0;20.0;+79067879846;Замоскворечье;Пятницкая ;37;Новокузнецкая;
Еврофармакол;developer;https://www.cian.ru/sale/flat/286364397/;Москва;sale;flat;4;4;5;179.4;675000;121095000;2023;Новостройка Апартаменты;Монолитный;-1;Без отделки, чистовая;-1;-1;+74951346251;Мещанский;Олимпийский проспект;12;Цветной бульвар;Sole Hills
Landmark real estate;real_estate_agent;https://www.cian.ru/sale/flat/240456499/;Москва;sale;flat;6;6;5;191.3;653423;125000000;1904;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79851670113;Пресненский;Скатертный переулок;11;Арбатская;
А101;developer;https://www.cian.ru/sale/flat/284388147/;Москва;sale;flat;2;16;5;149.3;252624;37716903;2024;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, предчистовая, черновая, чистовая;47.0;34.0;+74951387243;;;5.1.1;Прокшино;Прокшино ЖК
Терра-недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/277899578/;Москва;sale;flat;2;4;5;400.0;247500;99000000;2002;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79169523042;Южное Тушино;проезд Досфлота;16К1;Сходненская;
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/293713867/;Москва;sale;flat;7;8;5;365.0;3932630;1435410000;2024;Новостройка;Монолитный;-1;Без отделки;193.0;17.0;+74951375467;Якиманка;;;Третьяковская;Лаврушинский ЖК
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/295334469/;Москва;sale;flat;8;30;4;140.0;400000;56000000;2012;Вторичка;Кирпичный;Центральное;-1;98.0;15.0;+79660531406;Южнопортовый; 1-я Машиностроения;10;Дубровка;Дубровская Слобода
Еврофармакол;developer;https://www.cian.ru/sale/flat/296364334/;Москва;sale;flat;4;4;5;217.1;675000;146542500;2023;Новостройка Апартаменты;Монолитный;-1;Без отделки, чистовая;-1;-1;+74951346251;Мещанский;Олимпийский проспект;12;Цветной бульвар;Sole Hills
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/260269242/;Москва;sale;flat;10;13;5;200.0;2017986;403597349;2013;Вторичка Пентхаус;Монолитно-кирпичный;Центральное;-1;140.0;-1;+79850531363;Тверской; Фадеева;4А;Новослободская;Итальянский Квартал
ID 39404589;developer;https://www.cian.ru/sale/flat/296895925/;Москва;sale;flat;26;27;5;144.5;515100;74431950;2026;Новостройка;Монолитный;-1;Без отделки, предчистовая;54.0;41.0;+74951374375;Даниловский;;;Павелецкая;Era
Delight  Realty;real_estate_agent;https://www.cian.ru/sale/flat/258448511/;Москва;sale;flat;4;4;5;159.5;759117;121079204;1891;Вторичка;Кирпичный;Центральное;-1;-1;30.0;+79060667735;Тверской;Тверская ;6С6;Тверская;
AB Development;developer;https://www.cian.ru/sale/flat/258945659/;Москва;sale;flat;8;9;5;190.68;1550000;295554000;2021;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, чистовая;-1;-1;+74951387072;Раменки;Мосфильмовская ;1Б;Ломоносовский проспект;Вишневый сад
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/292796911/;Москва;sale;flat;2;25;5;158.3;311433;49300000;2004;Вторичка;Монолитный;Центральное;-1;95.0;18.0;+79660531406;Черемушки;Новочеремушкинская ;63К1;Новые Черёмушки;
Виктория Квашнина;realtor;https://www.cian.ru/sale/flat/294696882/;Москва;sale;flat;5;6;5;260.0;1802769;468720000;2020;Вторичка;Монолитный;-1;-1;-1;-1;+79660274166;Якиманка;Старомонетный переулок;12;Полянка;
Винидиктов и Партнеры;real_estate_agent;https://www.cian.ru/sale/flat/296721986/;Москва;sale;flat;4;7;5;252.3;1926278;486000000;2003;Вторичка;-1;Центральное;-1;134.0;25.0;+79660516384;Хамовники;Большой Левшинский переулок;11;Смоленская;Дворянское гнездо
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/296465429/;Москва;sale;flat;8;9;5;450.0;1111111;500000000;2018;Вторичка Пентхаус;Кирпичный;Центральное;-1;108.0;40.0;+79161938368;Беговой;Верхняя ;20к1;Белорусская;Суббота
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/283201400/;Москва;sale;flat;9;12;5;402.0;1494804;600911609;2003;Вторичка;Блочный;Центральное;-1;-1;-1;+79851682886;Хамовники;1-й Неопалимовский переулок;8;Смоленская;Венский дом
